"PGA1" "stnm" "stlon" "stlat" "Repi" "siteClass" "AVS30" "event.num" "mag" "eq.type" "depth" "resids"
0.98023414573424 "IWTH21" 141.9336 39.4734 220.73394 "rock" 521 201013144748.01 5.6 "intra-plate" 63.2 -0.000357441631448019
0.448686072964399 "IKRH01" 141.5836 43.4087 221.385977 "hard-soil" 404 201013144748.01 5.6 "intra-plate" 63.2 -0.160060744206344
0.868141682303182 "IWTH15" 141.0929 39.6148 222.265433 "soft-soil" 337 201013144748.01 5.6 "intra-plate" 63.2 -0.014253817851917
0.751883769029639 "TKCH05" 143.6181 43.1211 222.329912 "hard-soil" 337 201013144748.01 5.6 "intra-plate" 63.2 -0.15676540635613
0.126790631510213 "AKTH01" 140.579 39.8147 224.173934 "rock" 475 201013144748.01 5.6 "intra-plate" 63.2 -0.540848814049592
0.731424121064081 "IWTH16" 140.9465 39.6436 224.53615 "rock" 534 201013144748.01 5.6 "intra-plate" 63.2 0.0222524969592376
0.586914027719477 "TKCH03" 143.4317 43.2708 228.636403 "soft-soil" 372 201013144748.01 5.6 "intra-plate" 63.2 -0.211028432501063
0.494000336406351 "SRCH08" 141.909 43.5138 229.255629 "soft-soil" 346 201013144748.01 5.6 "intra-plate" 63.2 -0.0874140706221103
0.094472526208123 "KKWH13" 142.3906 43.5113 229.373494 "hard-soil" 355 201013144748.01 5.6 "intra-plate" 63.2 -0.541652147485326
0.403982760583886 "AKTH12" 140.2221 39.9155 234.633123 "hard-soil" 389 201013144748.01 5.6 "intra-plate" 63.2 -0.140336708775501
-0.199295978235327 "AKTH15" 140.4075 39.6884 244.127588 "rock" 498 201013144748.01 5.6 "intra-plate" 63.2 -0.678816566964982
0.835088355141832 "IWTH22" 141.3015 39.334 245.709254 "rock" 532 201013144748.01 5.6 "intra-plate" 63.2 0.125769564738255
0.232462184245474 "TKCH01" 143.683 43.4683 257.766597 "rock" 444 201013144748.01 5.6 "intra-plate" 63.2 -0.305255167911698
0.189120992363299 "TKCH02" 143.8983 43.3822 259.127599 "hard-soil" 440 201013144748.01 5.6 "intra-plate" 63.2 -0.374451563452335
0.16551052077614 "AKTH16" 140.3481 39.545 260.06621 "soft-soil" 375 201013144748.01 5.6 "intra-plate" 63.2 -0.268216176557418
1.3208892911567 "IWTH04" 141.3909 39.1809 260.156038 "rock" 455 201013144748.01 5.6 "intra-plate" 63.2 0.598798322398354
-0.201665696882075 "SRCH05" 142.1594 43.8243 263.102238 "hard-soil" 410 201013144748.01 5.6 "intra-plate" 63.2 -0.459947940629793
0.510828817365138 "KSRH05" 144.2338 43.2556 264.992292 "soft-soil" 388 201013144748.01 5.6 "intra-plate" 63.2 -0.0816326849538913
0.159725663758218 "ABSH15" 143.51 43.6352 267.567061 "hard-soil" 464 201013144748.01 5.6 "intra-plate" 63.2 -0.26442579426596
0.456098996608644 "IWTH24" 141.0118 39.1979 267.898476 "soft-soil" 486 201013144748.01 5.6 "intra-plate" 63.2 -0.113156175234406
-0.542077248215566 "KKWH15" 142.7656 43.8546 271.623939 "rock" 528 201013144748.01 5.6 "intra-plate" 63.2 -0.734384142307718
0.678418215723125 "KSRH06" 144.4285 43.22 272.970446 "soft-soil" 326 201013144748.01 5.6 "intra-plate" 63.2 0.0149937679363502
0.0130361956196461 "ABSH13" 143.4514 43.7419 276.364934 "medium-soil" 463 201013144748.01 5.6 "intra-plate" 63.2 -0.300859060375593
0.723192717032445 "AKTH04" 140.7129 39.174 280.264929 "hard-soil" 458 201013144748.01 5.6 "intra-plate" 63.2 0.348834982163628
0.614906808353864 "IWTH26" 141.0013 38.969 292.160753 "hard-soil" 371 201013144748.01 5.6 "intra-plate" 63.2 0.142746568733202
-0.607072773478943 "RMIH04" 141.9621 44.0974 293.720356 "rock" 543 201013144748.01 5.6 "intra-plate" 63.2 -0.542218651097602
0.61984674141675 "IWTH05" 141.3512 38.8654 295.050646 "hard-soil" 429 201013144748.01 5.6 "intra-plate" 63.2 0.0375178588243471
0.11418481971302 "AKTH03" 140.1283 39.2223 300.342066 "medium-soil" 320 201013144748.01 5.6 "intra-plate" 63.2 -0.133018830223303
-0.0292747921321666 "ABSH14" 144.1835 43.7228 303.355688 "medium-soil" 351 201013144748.01 5.6 "intra-plate" 63.2 -0.331366248516146
-0.0275786803435368 "AKTH06" 140.4952 38.9801 307.810392 "rock" 455 201013144748.01 5.6 "intra-plate" 63.2 -0.285981367164895
-0.0330720846345879 "MYGH02" 140.6513 38.8587 314.427747 "hard-soil" 398 201013144748.01 5.6 "intra-plate" 63.2 -0.31492013885712
-0.0711869543191712 "YMTH08" 140.0333 38.9701 328.315944 "hard-soil" 320 201013144748.01 5.6 "intra-plate" 63.2 -0.14668644108407
0.126308402224427 "MYGH06" 141.071 38.5907 330.549247 "rock" 593 201013144748.01 5.6 "intra-plate" 63.2 -0.141171854692176
-0.537681380415286 "KKWH04" 142.4056 44.4376 332.038064 "soft-soil" 381 201013144748.01 5.6 "intra-plate" 63.2 -0.246575670100281
0.371560830029687 "MYGH05" 140.7804 38.5793 339.315447 "soft-soil" 305 201013144748.01 5.6 "intra-plate" 63.2 0.089215527606393
0.819258786845616 "NMRH02" 144.9618 43.6772 339.448082 "soft-soil" 315 201013144748.01 5.6 "intra-plate" 63.2 0.567089938708486
0.262478855211369 "NMRH01" 145.0246 43.785 351.58014 "soft-soil" 437 201013144748.01 5.6 "intra-plate" 63.2 0.186059746370582
-0.0544329465576115 "ABSH09" 144.8071 43.9269 351.749254 "soft-soil" 394 201013144748.01 5.6 "intra-plate" 63.2 -0.0530379596367885
-0.00732323601483707 "YMTH12" 140.0055 38.6357 361.47598 "medium-soil" 366 201013144748.01 5.6 "intra-plate" 63.2 0.0730589453918964
0.159095047452744 "YMTH01" 140.3805 38.3841 372.139059 "soft-soil" 327 201013144748.01 5.6 "intra-plate" 63.2 0.196683992833763
-0.0924983497589443 "YMTH14" 139.9916 38.386 386.444872 "medium-soil" 310 201013144748.01 5.6 "intra-plate" 63.2 0.0406722795937881
0.384343197432328 "MYGH10" 140.8924 37.9411 404.240536 "soft-soil" 347 201013144748.01 5.6 "intra-plate" 63.2 0.312760959503262
0.0523834007689135 "MYGH09" 140.6027 38.0091 404.243131 "medium-soil" 358 201013144748.01 5.6 "intra-plate" 63.2 0.132406475128459
-0.384922568071205 "NIGH02" 139.5486 38.2799 415.688361 "medium-soil" 359 201013144748.01 5.6 "intra-plate" 63.2 0.0269665200252704
-0.0579845019932395 "YMTH07" 140.0278 37.896 434.144022 "hard-soil" 371 201013144748.01 5.6 "intra-plate" 63.2 0.263864533262572
-0.341587901039908 "FKSH16" 140.3766 37.7643 436.398515 "rock" 531 201013144748.01 5.6 "intra-plate" 63.2 -0.028316415744707
-0.0120192981942663 "FKSH17" 140.5974 37.6636 440.948761 "rock" 543 201013144748.01 5.6 "intra-plate" 63.2 0.259834212113861
0.404167915251192 "FKSH20" 140.9871 37.4911 450.89014 "medium-soil" 350 201013144748.01 5.6 "intra-plate" 63.2 0.484344936303029
0.277913457617017 "FKSH19" 140.7227 37.4703 458.583219 "hard-soil" 338 201013144748.01 5.6 "intra-plate" 63.2 0.482023234170635
0.0667503200071033 "FKSH18" 140.538 37.4894 460.974828 "hard-soil" 307 201013144748.01 5.6 "intra-plate" 63.2 0.340990288186835
-0.475975361757413 "FKSH03" 139.7533 37.6078 473.248368 "soft-soil" 349 201013144748.01 5.6 "intra-plate" 63.2 0.153516544183041
-0.227966695994638 "NIGH08" 139.4648 37.6708 478.222276 "soft-soil" 326 201013144748.01 5.6 "intra-plate" 63.2 0.413930311490706
-0.227224428686414 "FKSH09" 140.4264 37.353 478.337607 "rock" 584 201013144748.01 5.6 "intra-plate" 63.2 0.271394065801409
0.238892027463599 "FKSH12" 140.5703 37.2169 489.252096 "hard-soil" 448 201013144748.01 5.6 "intra-plate" 63.2 0.652844317559491
-0.332922664081271 "FKSH08" 140.2144 37.2822 491.64278 "rock" 562 201013144748.01 5.6 "intra-plate" 63.2 0.248385257287648
-0.181803808392106 "FKSH10" 140.093 37.1616 507.828908 "rock" 487 201013144748.01 5.6 "intra-plate" 63.2 0.502021977127408
0.0777010394409947 "IBRH13" 140.575 36.7955 534.385258 "hard-soil" 335 201013144748.01 5.6 "intra-plate" 63.2 0.622977086751733
-0.0461586743740084 "IBRH12" 140.3181 36.8369 535.954286 "hard-soil" 485 201013144748.01 5.6 "intra-plate" 63.2 0.585399271693956
-0.288777564652885 "TCGH10" 140.0225 36.8578 541.731091 "hard-soil" 371 201013144748.01 5.6 "intra-plate" 63.2 0.404252883467576
0.134633482753483 "TCGH13" 140.1781 36.7342 550.471851 "rock" 573 201013144748.01 5.6 "intra-plate" 63.2 0.875329348761035
-0.280832018549743 "TCGH12" 139.9842 36.6959 559.842427 "medium-soil" 343 201013144748.01 5.6 "intra-plate" 63.2 0.46874017372166
-0.27069991948208 "IBRH15" 140.3013 36.5566 566.272204 "rock" 450 201013144748.01 5.6 "intra-plate" 63.2 0.50150223211262
1.41029916208422 "HKD096" 143.1356 42.6975 43.050429 "hard-soil" 382 201014225855.5 5.5 "inter-plate" 53 -0.258574014883973
1.28030054246048 "HKD095" 143.2137 42.9311 69.666551 "hard-soil" 333 201014225855.5 5.5 "inter-plate" 53 -0.216366702374524
1.36008606811851 "HKD105" 142.0543 42.4825 85.718226 "rock" 375 201014225855.5 5.5 "inter-plate" 53 -0.0361766272425001
1.09365463567413 "HKD038" 142.5662 43.1666 103.408837 "rock" 510 201014225855.5 5.5 "inter-plate" 53 0.0223936790977912
1.19648232245402 "HKD084" 144.123 43.1141 123.935041 "rock" 431 201014225855.5 5.5 "inter-plate" 53 0.119851122027404
0.315454130508602 "HKD039" 142.3845 43.3421 127.322777 "hard-soil" 333 201014225855.5 5.5 "inter-plate" 53 -0.599066193484923
0.823390948805496 "HKD130" 141.3499 42.5627 144.22005 "hard-soil" 454 201014225855.5 5.5 "inter-plate" 53 -0.0471719808425212
0.910968662866456 "HKD182" 141.5524 42.9925 145.541091 "hard-soil" 311 201014225855.5 5.5 "inter-plate" 53 0.0963948502242165
1.33760923172245 "HKD185" 141.4021 42.7755 146.316043 "hard-soil" 311 201014225855.5 5.5 "inter-plate" 53 0.447060016355147
0.554516416124362 "HKD118" 141.9175 43.5524 166.754334 "hard-soil" 356 201014225855.5 5.5 "inter-plate" 53 -0.0702691941531143
0.556112696736238 "AOM004" 141.4486 41.4087 167.960977 "hard-soil" 359 201014225855.5 5.5 "inter-plate" 53 -0.298684209426892
1.1084282197206 "HKD134" 141.0791 42.6711 168.430772 "hard-soil" 372 201014225855.5 5.5 "inter-plate" 53 0.372511479816003
0.675343371324708 "HKD156" 140.6958 41.8995 201.668759 "hard-soil" 332 201014225855.5 5.5 "inter-plate" 53 0.232618908866418
0.486876446641516 "AOM002" 140.8132 41.328 217.074339 "hard-soil" 374 201014225855.5 5.5 "inter-plate" 53 0.122861123372578
2.18450009756941 "TKCH08" 143.152 42.4865 20.420788 "soft-soil" 353 201014225855.5 5.5 "inter-plate" 53 0.310091166570449
1.63400375204438 "HDKH07" 142.9164 42.133 23.676464 "rock" 459 201014225855.5 5.5 "inter-plate" 53 -0.201122712511479
1.39739401802178 "HDKH06" 142.3572 42.3498 58.890477 "hard-soil" 412 201014225855.5 5.5 "inter-plate" 53 -0.219888774652319
1.49485745673798 "TKCH11" 142.883 42.8742 64.202323 "hard-soil" 458 201014225855.5 5.5 "inter-plate" 53 0.0325936280521417
1.62520702398669 "HDKH03" 142.3521 42.5934 66.765028 "hard-soil" 341 201014225855.5 5.5 "inter-plate" 53 0.073121716597514
1.37767784739579 "HDKH01" 142.2296 42.7031 81.538461 "hard-soil" 368 201014225855.5 5.5 "inter-plate" 53 -0.00662737938406877
1.34980168719889 "KKWH08" 142.6562 43.0406 87.654398 "medium-soil" 310 201014225855.5 5.5 "inter-plate" 53 0.0188912888148511
1.65362743347535 "TKCH04" 142.9176 43.1739 96.446033 "hard-soil" 445 201014225855.5 5.5 "inter-plate" 53 0.563637301307264
0.976976250397755 "IBUH02" 142.1285 42.8714 99.091519 "rock" 541 201014225855.5 5.5 "inter-plate" 53 -0.116224566421189
1.4231679397649 "TKCH05" 143.6181 43.1211 100.370341 "hard-soil" 337 201014225855.5 5.5 "inter-plate" 53 0.180964366502318
1.03160088477255 "TKCH03" 143.4317 43.2708 110.438997 "soft-soil" 372 201014225855.5 5.5 "inter-plate" 53 -0.031284432226244
1.40313725749839 "IBUH01" 141.8191 42.8739 120.094782 "medium-soil" 306 201014225855.5 5.5 "inter-plate" 53 0.331547184421975
0.927969440314634 "KKWH14" 142.5245 43.3841 127.067835 "rock" 537 201014225855.5 5.5 "inter-plate" 53 0.0726348679699558
0.899713282998394 "TKCH02" 143.8983 43.3822 136.717782 "hard-soil" 440 201014225855.5 5.5 "inter-plate" 53 0.0709341135880964
0.773738406722697 "TKCH01" 143.683 43.4683 137.764022 "rock" 444 201014225855.5 5.5 "inter-plate" 53 -0.0943819071323684
0.648928905563881 "SRCH07" 141.8978 43.23 139.928191 "hard-soil" 315 201014225855.5 5.5 "inter-plate" 53 -0.213555793676213
0.982077521649247 "KSRH05" 144.2338 43.2556 141.535281 "soft-soil" 388 201014225855.5 5.5 "inter-plate" 53 0.0420026575111959
0.914285070976794 "IBUH05" 141.3497 42.5629 144.240251 "soft-soil" 379 201014225855.5 5.5 "inter-plate" 53 -0.0129499136044806
0.666609603281182 "KKWH13" 142.3906 43.5113 144.216505 "hard-soil" 355 201014225855.5 5.5 "inter-plate" 53 -0.109105809669993
1.03145221469194 "KSRH06" 144.4285 43.22 150.048089 "soft-soil" 326 201014225855.5 5.5 "inter-plate" 53 0.0796362613286418
0.590158436705091 "ABSH15" 143.51 43.6352 151.207298 "hard-soil" 464 201014225855.5 5.5 "inter-plate" 53 -0.0822182325680824
0.656717373063764 "ABSH13" 143.4514 43.7419 161.755715 "medium-soil" 463 201014225855.5 5.5 "inter-plate" 53 0.0424116590757186
0.608627214543485 "SRCH08" 141.909 43.5138 163.649436 "soft-soil" 346 201014225855.5 5.5 "inter-plate" 53 -0.0252814817913243
1.30513971756967 "IBUH06" 141.0017 42.4116 170.732154 "hard-soil" 304 201014225855.5 5.5 "inter-plate" 53 0.605973598291303
0.720932486146727 "IKRH01" 141.5836 43.4087 171.960518 "hard-soil" 404 201014225855.5 5.5 "inter-plate" 53 0.209604463136596
-0.140271031577015 "KKWH15" 142.7656 43.8546 173.047163 "rock" 528 201014225855.5 5.5 "inter-plate" 53 -0.5241350039046
0.784918128104808 "SBSH08" 140.9766 42.768 179.232479 "soft-soil" 325 201014225855.5 5.5 "inter-plate" 53 0.122298407361969
0.440472837671323 "ABSH14" 144.1835 43.7228 181.016578 "medium-soil" 351 201014225855.5 5.5 "inter-plate" 53 -0.190853715256679
0.155230336155638 "SRCH05" 142.1594 43.8243 183.545586 "hard-soil" 410 201014225855.5 5.5 "inter-plate" 53 -0.286337013277146
0.920850994777947 "AOMH01" 140.9127 41.5273 199.093371 "medium-soil" 301 201014225855.5 5.5 "inter-plate" 53 0.311414328365326
0.752815894074622 "AOMH06" 141.3738 40.9664 205.758962 "medium-soil" 434 201014225855.5 5.5 "inter-plate" 53 0.18834141022079
0.651891506138411 "OSMH02" 140.6331 41.8374 208.457097 "soft-soil" 325 201014225855.5 5.5 "inter-plate" 53 0.169643256729247
1.00307453651062 "NMRH02" 144.9618 43.6772 216.247084 "soft-soil" 315 201014225855.5 5.5 "inter-plate" 53 0.500772304746048
-0.512193014736823 "RMIH04" 141.9621 44.0974 217.724229 "rock" 543 201014225855.5 5.5 "inter-plate" 53 -0.577762754772435
-0.151575626891969 "SBSH06" 140.4831 42.8309 220.039814 "hard-soil" 480 201014225855.5 5.5 "inter-plate" 53 -0.41908384240614
0.476086982329167 "NMRH01" 145.0246 43.785 228.24863 "soft-soil" 437 201014225855.5 5.5 "inter-plate" 53 0.151953940202909
0.317880182761553 "ABSH09" 144.8071 43.9269 228.313043 "soft-soil" 394 201014225855.5 5.5 "inter-plate" 53 -0.0102712775650584
-0.0624374772403261 "ABSH03" 143.2407 44.3843 230.536126 "rock" 499 201014225855.5 5.5 "inter-plate" 53 -0.118767424920806
-0.0175473964135778 "HYMH02" 140.3087 41.9856 231.108398 "rock" 497 201014225855.5 5.5 "inter-plate" 53 -0.167443999502968
-0.537135012304487 "KKWH04" 142.4056 44.4376 242.104158 "soft-soil" 381 201014225855.5 5.5 "inter-plate" 53 -0.51097036144816
0.716998990824632 "IWTH08" 141.7831 40.2686 251.331462 "hard-soil" 304 201014225855.5 5.5 "inter-plate" 53 0.224214634262842
0.778767366546735 "AOMH17" 141.3374 40.4492 252.675917 "hard-soil" 378 201014225855.5 5.5 "inter-plate" 53 0.452006876192006
0.0173155390070448 "HYMH01" 139.9678 42.4851 256.107531 "hard-soil" 394 201014225855.5 5.5 "inter-plate" 53 -0.0192126273860759
0.596492962415471 "AOMH11" 140.995 40.58 259.041851 "medium-soil" 539 201014225855.5 5.5 "inter-plate" 53 0.498890883581387
0.322917740111315 "IWTH07" 141.5709 40.2705 259.26379 "hard-soil" 395 201014225855.5 5.5 "inter-plate" 53 -0.0128120350225893
0.767026820619683 "IWTH01" 141.3423 40.2383 272.095711 "rock" 438 201014225855.5 5.5 "inter-plate" 53 0.565719592034143
-0.7445417530936 "SOYH10" 142.6039 44.7433 272.628562 "rock" 588 201014225855.5 5.5 "inter-plate" 53 -0.402775016013334
-0.0698423803777328 "AOMH10" 140.6646 40.6091 276.016162 "medium-soil" 329 201014225855.5 5.5 "inter-plate" 53 -0.111594733268294
0.640356497223935 "IWTH12" 141.4245 40.1533 276.682298 "soft-soil" 367 201014225855.5 5.5 "inter-plate" 53 0.416851771005356
0.276813463270114 "AOMH18" 141.0145 40.2962 282.472197 "hard-soil" 369 201014225855.5 5.5 "inter-plate" 53 0.168792279980041
-0.268861071263981 "AOMH15" 140.5565 40.4841 292.274237 "rock" 577 201014225855.5 5.5 "inter-plate" 53 -0.149804594684909
0.430798330857493 "IWTH11" 141.1915 40.0811 293.697763 "medium-soil" 343 201014225855.5 5.5 "inter-plate" 53 0.405179894551341
0.0491195197159392 "IWTH10" 140.9529 40.1391 299.641364 "rock" 496 201014225855.5 5.5 "inter-plate" 53 0.097524052295606
0.273312462830914 "AOMH14" 140.2726 40.5488 305.030602 "hard-soil" 360 201014225855.5 5.5 "inter-plate" 53 0.399475867301615
-0.31728105909029 "AOMH07" 140.0233 40.7451 308.154049 "rock" 572 201014225855.5 5.5 "inter-plate" 53 0.032170016261821
0.992202229047599 "IWTH02" 141.3826 39.825 310.559304 "hard-soil" 389 201014225855.5 5.5 "inter-plate" 53 0.983941035664159
-0.284434512222948 "AKTH09" 140.4596 40.2755 314.627638 "soft-soil" 319 201014225855.5 5.5 "inter-plate" 53 -0.175716422837564
0.153662453575496 "IWTH21" 141.9336 39.4734 329.554129 "rock" 521 201014225855.5 5.5 "inter-plate" 53 0.18458992457455
0.0969284267037216 "IWTH15" 141.0929 39.6148 342.73743 "soft-soil" 337 201014225855.5 5.5 "inter-plate" 53 0.237929101488508
-0.0746136412102061 "IWTH16" 140.9465 39.6436 346.122292 "rock" 534 201014225855.5 5.5 "inter-plate" 53 0.320288107438823
0.064007736972082 "IWTH22" 141.3015 39.334 362.880138 "rock" 532 201014225855.5 5.5 "inter-plate" 53 0.396926608283563
0.262405284672903 "IWTH04" 141.3909 39.1809 375.592691 "rock" 455 201014225855.5 5.5 "inter-plate" 53 0.575190278023371
-0.274598882024821 "IWTH24" 141.0118 39.1979 387.104749 "soft-soil" 486 201014225855.5 5.5 "inter-plate" 53 0.175700215620221
0.0104521874944616 "IWTH05" 141.3512 38.8654 409.535057 "hard-soil" 429 201014225855.5 5.5 "inter-plate" 53 0.483149278895937
-0.0731499725552717 "IWTH26" 141.0013 38.969 410.471624 "hard-soil" 371 201014225855.5 5.5 "inter-plate" 53 0.422984908885907
-0.38738353780016 "MYGH05" 140.7804 38.5793 457.798392 "soft-soil" 305 201014225855.5 5.5 "inter-plate" 53 0.370692064613899
-0.0936848952478482 "MYGH10" 140.8924 37.9411 519.664978 "soft-soil" 347 201014225855.5 5.5 "inter-plate" 53 0.834559781006278
1.9749887492768 "NGN001" 138.366 36.8514 25.504591 "hard-soil" 326 201112035915.62 5.8 "crustal" 8.4 -0.074966962674623
2.24315682315147 "GNM002" 138.9695 36.7819 40.122633 "rock" 465 201112035915.62 5.8 "crustal" 8.4 0.470949892360469
2.06128052173665 "NIG019" 138.8121 37.3043 40.120558 "hard-soil" 395 201112035915.62 5.8 "crustal" 8.4 0.289635227563646
2.09997010994644 "NIG020" 138.962 37.2332 42.419212 "hard-soil" 354 201112035915.62 5.8 "crustal" 8.4 0.260875853224306
1.29696976952618 "NGN004" 138.1938 36.6486 51.986402 "hard-soil" 485 201112035915.62 5.8 "crustal" 8.4 -0.311732262827208
1.84192508655546 "GNM003" 139.0784 36.6578 56.245625 "hard-soil" 395 201112035915.62 5.8 "crustal" 8.4 0.193011044647555
1.21714400867866 "NGN007" 138.1191 36.5339 65.921367 "hard-soil" 341 201112035915.62 5.8 "crustal" 8.4 -0.367749674905955
1.6316204138205 "FKS029" 139.3801 37.0159 69.694002 "rock" 454 201112035915.62 5.8 "crustal" 8.4 0.211538626596245
0.932899580479611 "NGN005" 137.8544 36.6981 73.619522 "rock" 534 201112035915.62 5.8 "crustal" 8.4 -0.496974561127698
0.805744918798016 "NGN010" 138.4357 36.3281 74.436101 "hard-soil" 361 201112035915.62 5.8 "crustal" 8.4 -0.633326168828745
1.47610883534469 "TCG004" 139.4204 36.8061 75.972543 "hard-soil" 452 201112035915.62 5.8 "crustal" 8.4 0.0240224716589892
1.3849396832361 "TCG010" 139.4376 36.6347 84.455188 "rock" 540 201112035915.62 5.8 "crustal" 8.4 0.16329779919266
0.895332970472149 "NGN011" 138.2669 36.2564 86.211032 "rock" 577 201112035915.62 5.8 "crustal" 8.4 -0.402377713508584
1.51789299465095 "GNM009" 139.3251 36.4106 91.098317 "hard-soil" 414 201112035915.62 5.8 "crustal" 8.4 0.204994596806307
1.02051545468464 "NGN012" 137.9785 36.2564 98.111657 "rock" 547 201112035915.62 5.8 "crustal" 8.4 -0.183887210951157
0.90090766630286 "NGN014" 138.4844 36.0956 99.329063 "hard-soil" 314 201112035915.62 5.8 "crustal" 8.4 -0.469958309727006
1.44048951778836 "TCG012" 139.8047 36.2859 132.974023 "hard-soil" 379 201112035915.62 5.8 "crustal" 8.4 0.366459076635094
0.80092146468788 "TCG006" 140.1297 36.7639 138.766911 "rock" 487 201112035915.62 5.8 "crustal" 8.4 -0.207073793869921
0.601756313337285 "NGN020" 137.9532 35.8282 140.8943 "rock" 591 201112035915.62 5.8 "crustal" 8.4 -0.347704918405095
1.44534118090444 "FKS016" 140.1914 37.1228 142.539161 "hard-soil" 302 201112035915.62 5.8 "crustal" 8.4 0.395423284074596
1.13878233650928 "IBR008" 139.9828 36.3062 144.998602 "rock" 557 201112035915.62 5.8 "crustal" 8.4 0.329711430068523
